DATES,T_PI,T_CI,m_PI,m_CI,APITR,ACITR,PITB,CITB,GOV,RGDP,DEBT,FF,PLEVEL,NBR,EMP,HperW,LF,CNDSV,CD,INR,"2006, frequenc"
1950,0.0000,0.0000,0.0000,0.0000,0.0982,0.4358,-15.8262,-17.7702,-15.1725,-15.7734,-15.6575,0.0098,2.6893,2.1194,-14.3627,0.6440,-14.3022,-15.7107,-16.7072,-16.5088,-16.1586
1950.25,0.0000,0.0000,0.0000,0.0000,0.0990,0.4639,-15.7982,-17.6621,-15.1539,-15.7469,-15.6693,0.0097,2.6940,2.1325,-14.3471,0.6435,-14.2952,-15.6964,-16.7021,-16.4265,-16.0733
1950.5,0.0000,0.0000,0.0000,0.0000,0.1004,0.4987,-15.7668,-17.5533,-15.1926,-15.7110,-15.7087,0.0119,2.7148,2.1528,-14.3284,0.6496,-14.2864,-15.6829,-16.4919,-16.3431,-16.0038
1950.75,0.0000,0.0000,0.0000,0.0000,0.1129,0.5036,-15.7479,-17.4944,-15.0841,-15.6961,-15.7477,0.0105,2.7324,2.2069,-14.3168,0.6485,-14.2774,-15.6938,-16.6264,-16.3471,-16.0274
1951,0.0000,0.0000,0.0000,0.0000,0.1189,0.6250,-15.7454,-17.5602,-14.9078,-15.6861,-15.8045,0.0122,2.7637,2.1231,-14.3038,0.6537,-14.2724,-15.6741,-16.5980,-16.3758,-16.0677
1951.25,0.0000,0.0000,0.0000,0.0000,0.1234,0.5288,-15.7256,-17.5718,-14.7164,-15.6721,-15.8213,0.0090,2.7716,2.1449,-14.2958,0.6542,-14.2666,-15.6814,-16.7554,-16.3646,-16.1174
1951.5,0.0000,0.0000,0.0000,0.0000,0.1268,0.4728,-15.7175,-17.5623,-14.5594,-15.6549,-15.8243,0.0150,2.7730,2.1209,-14.2990,0.6505,-14.2688,-15.6671,-16.7761,-16.3560,-16.1362
1951.75,0.0000,0.0000,0.0000,0.0000,0.1314,0.4880,-15.7098,-17.5418,-14.4821,-15.6556,-15.8350,0.0125,2.7861,2.1364,-14.2964,0.6479,-14.2678,-15.6621,-16.7817,-16.3793,-16.1490
1952,0.0000,0.0000,0.0000,0.0000,0.1358,0.4770,-15.7020,-17.6078,-14.4419,-15.6480,-15.8358,0.0112,2.7904,2.1759,-14.2956,0.6485,-14.2692,-15.6628,-16.7785,-16.3778,-16.1397
1952.25,0.0000,0.0000,0.0000,0.0000,0.1369,0.4744,-15.6921,-17.6668,-14.4055,-15.6493,-15.8353,0.0158,2.7902,2.1292,-14.3007,0.6473,-14.2733,-15.6459,-16.7617,-16.3691,-16.1284
1952.5,0.0000,0.0000,0.0000,0.0000,0.1354,0.4755,-15.6834,-17.6885,-14.3824,-15.6450,-15.8415,0.0154,2.7967,2.1395,-14.2999,0.6483,-14.2718,-15.6330,-16.8250,-16.4662,-16.1940
1952.75,0.0000,0.0000,0.0000,0.0000,0.1360,0.4719,-15.6664,-17.5879,-14.3691,-15.6148,-15.8417,0.0168,2.7984,2.0584,-14.2866,0.6511,-14.2627,-15.6209,-16.6684,-16.3823,-16.1229
1953,0.0000,0.0000,0.0000,0.0000,0.1348,0.4904,-15.6522,-17.5734,-14.3332,-15.5986,-15.8401,0.0191,2.8022,2.0563,-14.2857,0.6515,-14.2622,-15.6153,-16.6376,-16.3312,-16.0859
1953.25,0.0000,0.0000,0.0000,0.0000,0.1332,0.5025,-15.6417,-17.5970,-14.3045,-15.5933,-15.8372,0.0161,2.8037,2.1584,-14.2885,0.6508,-14.2655,-15.6091,-16.6457,-16.3267,-16.0828
1953.5,0.0000,0.0000,0.0000,0.0000,0.1322,0.5025,-15.6488,-17.6282,-14.3347,-15.6019,-15.8383,0.0158,2.8092,2.1956,-14.2904,0.6435,-14.2644,-15.6136,-16.6545,-16.3067,-16.0845
1953.75,0.0000,0.0000,0.0000,0.0000,0.1318,0.4771,-15.6580,-17.8294,-14.3518,-15.6204,-15.8329,0.0156,2.8135,2.2153,-14.3045,0.6429,-14.2641,-15.6189,-16.6854,-16.3215,-16.0979
1954,0.0000,0.0000,0.0000,0.0000,0.1250,0.4387,-15.6626,-17.7642,-14.4091,-15.6277,-15.8282,0.0119,2.8185,2.2248,-14.3153,0.6426,-14.2634,-15.6121,-16.7196,-16.3543,-16.1163
1954.25,0.0000,0.0000,0.0000,0.0000,0.1245,0.4356,-15.6699,-17.7283,-14.4666,-15.6290,-15.8237,0.0080,2.8172,2.2570,-14.3257,0.6383,-14.2743,-15.6074,-16.6748,-16.3674,-16.1026
1954.5,-0.2800,-1.6304,-0.0008,-0.8477,0.1240,0.4401,-15.6675,-17.6817,-14.5202,-15.6204,-15.8226,0.0103,2.8139,2.2919,-14.3276,0.6343,-14.2709,-15.5948,-16.6732,-16.3431,-16.0661
1954.75,0.0000,0.0000,0.0000,0.0000,0.1234,0.4323,-15.6564,-17.5949,-14.5346,-15.6032,-15.8245,0.0099,2.8130,2.3159,-14.3255,0.6390,-14.2793,-15.5835,-16.6161,-16.3486,-16.0465
1955,0.0000,0.0000,0.0000,0.0000,0.1257,0.4280,-15.6415,-17.4879,-14.5615,-15.5774,-15.8330,0.0134,2.8162,2.2541,-14.3191,0.6446,-14.2772,-15.5749,-16.5326,-16.3335,-16.0095
1955.25,0.0000,0.0000,0.0000,0.0000,0.1264,0.4215,-15.6221,-17.4694,-14.5871,-15.5636,-15.8431,0.0150,2.8173,2.2639,-14.3124,0.6431,-14.2739,-15.5649,-16.4823,-16.2751,-15.9700
1955.5,0.0000,0.0000,0.0000,0.0000,0.1269,0.4257,-15.6084,-17.4652,-14.5793,-15.5530,-15.8563,0.0194,2.8213,2.2143,-14.3020,0.6436,-14.2643,-15.5591,-16.4533,-16.2280,-15.9509
1955.75,0.0000,0.0000,0.0000,0.0000,0.1274,0.4340,-15.6053,-17.4597,-14.6202,-15.5503,-15.8760,0.0236,2.8240,2.2469,-14.2940,0.6440,-14.2556,-15.5420,-16.4827,-16.2036,-15.9527
1956,0.0000,0.0000,0.0000,0.0000,0.1298,0.4292,-15.6003,-17.5132,-14.6305,-15.5576,-15.8961,0.0248,2.8281,2.2125,-14.2941,0.6394,-14.2558,-15.5343,-16.5323,-16.2251,-15.9770
1956.25,0.0000,0.0000,0.0000,0.0000,0.1306,0.4403,-15.5915,-17.5281,-14.6074,-15.5525,-15.9103,0.0269,2.8349,2.2366,-14.2921,0.6375,-14.2523,-15.5331,-16.5336,-16.2124,-15.9717
1956.5,0.0000,0.0000,0.0000,0.0000,0.1306,0.4200,-15.5937,-17.5607,-14.6287,-15.5568,-15.9313,0.0281,2.8446,2.2386,-14.2964,0.6375,-14.2600,-15.5308,-16.5545,-16.2073,-15.9764
1956.75,0.0000,0.0000,0.0000,0.0000,0.1312,0.4370,-15.5781,-17.5527,-14.5965,-15.5435,-15.9432,0.0293,2.8505,2.2807,-14.2996,0.6373,-14.2610,-15.5230,-16.5257,-16.2127,-15.9862
1957,0.0000,0.0000,0.0000,0.0000,0.1345,0.4338,-15.5822,-17.5386,-14.5818,-15.5403,-15.9640,0.0293,2.8594,2.2240,-14.3005,0.6330,-14.2659,-15.5212,-16.5106,-16.2085,-15.9892
1957.25,0.0000,0.0000,0.0000,0.0000,0.1346,0.4238,-15.5822,-17.5731,-14.6000,-15.5457,-15.9769,0.0300,2.8657,2.2097,-14.2989,0.6246,-14.2597,-15.5176,-16.5374,-16.2141,-16.0019
1957.5,0.0000,0.0000,0.0000,0.0000,0.1336,0.4186,-15.5796,-17.5949,-14.5997,-15.5394,-15.9885,0.0323,2.8738,2.2107,-14.3020,0.6270,-14.2616,-15.5104,-16.5475,-16.1965,-15.9951
1957.75,0.0000,0.0000,0.0000,0.0000,0.1329,0.4128,-15.5883,-17.6797,-14.5890,-15.5532,-15.9878,0.0325,2.8789,2.2685,-14.3159,0.6177,-14.2679,-15.5112,-16.5626,-16.2260,-16.0168
1958,0.0000,0.0000,0.0000,0.0000,0.1312,0.4085,-15.6047,-17.8392,-14.6288,-15.5839,-15.9953,0.0186,2.8911,2.3366,-14.3377,0.6125,-14.2750,-15.5190,-16.6346,-16.3043,-16.0839
1958.25,0.0000,0.0000,0.0000,0.0000,0.1294,0.4093,-15.6099,-17.8217,-14.6004,-15.5810,-15.9892,0.0094,2.8929,2.3886,-14.3494,0.6156,-14.2800,-15.5107,-16.6533,-16.3517,-16.1159
1958.5,0.0000,0.0000,0.0000,0.0000,0.1303,0.4182,-15.5966,-17.7278,-14.6073,-15.5609,-15.9870,0.0132,2.8936,2.3424,-14.3470,0.6168,-14.2796,-15.4985,-16.6358,-16.3699,-16.1049
1958.75,0.0000,0.0000,0.0000,0.0000,0.1296,0.4268,-15.5902,-17.6105,-14.5873,-15.5409,-15.9855,0.0216,2.8934,2.3585,-14.3428,0.6236,-14.2844,-15.4917,-16.6028,-16.3364,-16.0481
1959,0.0000,0.0000,0.0000,0.0000,0.1350,0.4154,-15.5723,-17.5453,-14.6070,-15.5239,-15.9852,0.0257,2.9003,2.3497,-14.3354,0.6249,-14.2828,-15.4818,-16.5531,-16.3088,-15.9916
1959.25,0.0000,0.0000,0.0000,0.0000,0.1353,0.4140,-15.5527,-17.4574,-14.5864,-15.5020,-15.9880,0.0308,2.9043,2.3069,-14.3214,0.6285,-14.2747,-15.4728,-16.5191,-16.2818,-15.9628
1959.5,0.0000,0.0000,0.0000,0.0000,0.1357,0.4058,-15.5535,-17.5646,-14.5688,-15.5061,-15.9884,0.0358,2.9102,2.3226,-14.3291,0.6247,-14.2775,-15.4669,-16.5029,-16.2535,-15.9535
1959.75,0.0000,0.0000,0.0000,0.0000,0.1364,0.3892,-15.5474,-17.5640,-14.5864,-15.5055,-15.9911,0.0399,2.9157,2.3192,-14.3286,0.6229,-14.2788,-15.4608,-16.5547,-16.2604,-15.9698
1960,0.0000,0.0000,0.0000,0.0000,0.1431,0.4054,-15.5312,-17.4951,-14.6353,-15.4862,-16.0048,0.0393,2.9170,2.3180,-14.3273,0.6178,-14.2767,-15.4576,-16.5259,-16.2255,-15.9384
1960.25,0.0000,0.0000,0.0000,0.0000,0.1434,0.3985,-15.5275,-17.5713,-14.6420,-15.4938,-16.0143,0.0370,2.9222,2.3467,-14.3262,0.6239,-14.2753,-15.4495,-16.5064,-16.2130,-15.9616
1960.5,0.0000,0.0000,0.0000,0.0000,0.1443,0.3852,-15.5303,-17.5935,-14.6145,-15.4951,-16.0218,0.0294,2.9261,2.3917,-14.3305,0.6266,-14.2779,-15.4557,-16.5174,-16.2412,-15.9918
1960.75,0.0000,0.0000,0.0000,0.0000,0.1433,0.3849,-15.5358,-17.6451,-14.6139,-15.5111,-16.0249,0.0230,2.9305,2.4134,-14.3360,0.6200,-14.2737,-15.4534,-16.5459,-16.2498,-15.9989
1961,0.0000,0.0000,0.0000,0.0000,0.1436,0.3888,-15.5345,-17.6710,-14.6182,-15.5082,-16.0257,0.0200,2.9323,2.4013,-14.3410,0.6198,-14.2755,-15.4482,-16.6054,-16.2741,-16.0145
1961.25,0.0000,0.0000,0.0000,0.0000,0.1429,0.3836,-15.5266,-17.5906,-14.6119,-15.4926,-16.0253,0.0173,2.9323,2.4001,-14.3497,0.6152,-14.2835,-15.4375,-16.5878,-16.2566,-16.0029
1961.5,0.0000,0.0000,0.0000,0.0000,0.1415,0.3901,-15.5176,-17.5571,-14.5888,-15.4812,-16.0286,0.0168,2.9359,2.4205,-14.3492,0.6174,-14.2860,-15.4398,-16.5683,-16.2529,-15.9838
1961.75,0.0000,0.0000,0.0000,0.0000,0.1403,0.3966,-15.5033,-17.4961,-14.5759,-15.4656,-16.0340,0.0240,2.9370,2.4306,-14.3425,0.6183,-14.2864,-15.4286,-16.5255,-16.2242,-15.9552
1962,0.0000,0.0000,0.0000,0.0000,0.1442,0.3530,-15.4957,-17.4664,-14.5443,-15.4524,-16.0389,0.0246,2.9414,2.4132,-14.3365,0.6203,-14.2843,-15.4244,-16.5086,-16.2059,-15.9385
1962.25,0.0000,0.0000,0.0000,0.0000,0.1453,0.3544,-15.4844,-17.4855,-14.5448,-15.4459,-16.0395,0.0261,2.9450,2.4182,-14.3388,0.6244,-14.2877,-15.4192,-16.4867,-16.1810,-15.9131
1962.5,0.0000,-2.2131,0.0000,-1.4304,0.1468,0.3573,-15.4812,-17.4722,-14.5192,-15.4407,-16.0415,0.0285,2.9475,2.4251,-14.3448,0.6239,-14.2922,-15.4146,-16.4834,-16.1722,-15.9092
1962.75,0.0000,-1.4469,0.0000,-0.6642,0.1479,0.3459,-15.4764,-17.4425,-14.5286,-15.4423,-16.0438,0.0292,2.9505,2.4287,-14.3515,0.6210,-14.2994,-15.4092,-16.4444,-16.1830,-15.9181
1963,0.0000,0.0000,0.0000,0.0000,0.1513,0.3448,-15.4702,-17.4457,-14.5572,-15.4333,-16.0485,0.0297,2.9533,2.4208,-14.3503,0.6206,-14.2963,-15.4087,-16.4286,-16.1886,-15.9105
1963.25,0.0000,0.0000,0.0000,0.0000,0.1502,0.3512,-15.4634,-17.3997,-14.5705,-15.4249,-16.0550,0.0296,2.9548,2.4105,-14.3514,0.6237,-14.2988,-15.4052,-16.4114,-16.1612,-15.8692
1963.5,0.0000,0.0000,0.0000,0.0000,0.1486,0.3547,-15.4542,-17.3865,-14.5204,-15.4102,-16.0599,0.0333,2.9595,2.4145,-14.3500,0.6209,-14.2980,-15.3953,-16.4031,-16.1353,-15.8476
1963.75,0.0000,0.0000,0.0000,0.0000,0.1473,0.3543,-15.4469,-17.3763,-14.5513,-15.4066,-16.0709,0.0345,2.9632,2.4334,-14.3505,0.6223,-14.2983,-15.3922,-16.3913,-16.1069,-15.8201
1964,0.0000,0.0000,0.0000,0.0000,0.1415,0.3293,-15.4363,-17.3263,-14.5603,-15.3883,-16.0742,0.0346,2.9680,2.4235,-14.3485,0.6232,-14.2970,-15.3796,-16.3570,-16.0863,-15.7865
1964.25,-1.3701,-2.2606,-1.0909,-1.4779,0.1307,0.3297,-15.4227,-17.3343,-14.5709,-15.3808,-16.0729,0.0349,2.9703,2.4271,-14.3470,0.6288,-14.2975,-15.3675,-16.3352,-16.0650,-15.7931
1964.5,0.0000,0.0000,0.0000,0.0000,0.1320,0.3316,-15.4123,-17.3273,-14.5826,-15.3710,-16.0762,0.0346,2.9737,2.4439,-14.3439,0.6268,-14.2960,-15.3555,-16.3064,-16.0354,-15.7810
1964.75,0.0000,0.0000,0.0000,0.0000,0.1331,0.3302,-15.4040,-17.3480,-14.6005,-15.3720,-16.0834,0.0358,2.9771,2.4636,-14.3427,0.6287,-14.2958,-15.3507,-16.3414,-16.0185,-15.7775
1965,0.0000,0.0000,0.0000,0.0000,0.1379,0.3207,-15.3943,-17.2567,-14.6169,-15.3515,-16.0952,0.0397,2.9802,2.4399,-14.3412,0.6356,-14.2963,-15.3438,-16.2562,-15.9573,-15.7367
1965.25,0.0000,0.0000,0.0000,0.0000,0.1383,0.3222,-15.3840,-17.2395,-14.6187,-15.3418,-16.1064,0.0408,2.9852,2.4395,-14.3319,0.6333,-14.2891,-15.3350,-16.2583,-15.9240,-15.7128
1965.5,0.0000,0.0000,0.0000,0.0000,0.1336,0.3236,-15.3719,-17.2329,-14.5830,-15.3256,-16.1098,0.0407,2.9890,2.4438,-14.3310,0.6294,-14.2905,-15.3248,-16.2287,-15.8908,-15.6900
1965.75,0.0000,0.0000,0.0000,0.0000,0.1328,0.3292,-15.3557,-17.1974,-14.5596,-15.3056,-16.1159,0.0417,2.9920,2.4742,-14.3248,0.6306,-14.2869,-15.3037,-16.1913,-15.8531,-15.6717
1966,0.0000,0.0000,0.0000,0.0000,0.1448,0.3268,-15.3355,-17.1736,-14.5409,-15.2853,-16.1255,0.0456,2.9998,2.4513,-14.3196,0.6350,-14.2838,-15.2985,-16.1487,-15.8143,-15.6389
1966.25,0.0000,0.0000,0.0000,0.0000,0.1492,0.3311,-15.3310,-17.1991,-14.5186,-15.2858,-16.1371,0.0491,3.0080,2.4466,-14.3116,0.6308,-14.2764,-15.2921,-16.1933,-15.8027,-15.6558
1966.5,0.0000,0.0000,0.0000,0.0000,0.1509,0.3326,-15.3245,-17.2348,-14.4833,-15.2837,-16.1472,0.0541,3.0156,2.4389,-14.3066,0.6270,-14.2726,-15.2886,-16.1654,-15.7950,-15.6605
1966.75,0.0000,0.0000,0.0000,0.0000,0.1528,0.3204,-15.3218,-17.2350,-14.4794,-15.2800,-16.1543,0.0556,3.0233,2.4587,-14.3061,0.6250,-14.2710,-15.2881,-16.1702,-15.8020,-15.6957
1967,0.0000,0.0000,0.0000,0.0000,0.1540,0.3170,-15.3162,-17.2753,-14.4175,-15.2756,-16.1489,0.0482,3.0263,2.5045,-14.3044,0.6228,-14.2698,-15.2825,-16.1937,-15.8277,-15.7239
1967.25,0.0000,0.0000,0.0000,0.0000,0.1533,0.3176,-15.3148,-17.2976,-14.4364,-15.2797,-16.1464,0.0399,3.0310,2.5137,-14.3072,0.6158,-14.2714,-15.2783,-16.1559,-15.8357,-15.7029
1967.5,0.0000,-1.8079,0.0000,-1.0251,0.1553,0.3166,-15.3085,-17.2978,-14.4249,-15.2760,-16.1468,0.0389,3.0402,2.5462,-14.3058,0.6164,-14.2706,-15.2750,-16.1682,-15.8450,-15.6974
1967.75,0.0000,0.0000,0.0000,0.0000,0.1565,0.3238,-15.3072,-17.2795,-14.4312,-15.2726,-16.1506,0.0417,3.0487,2.5613,-14.3027,0.6140,-14.2670,-15.2725,-16.1699,-15.8288,-15.6709
1968,0.0000,0.0000,0.0000,0.0000,0.1573,0.3603,-15.2941,-17.2858,-14.4181,-15.2564,-16.1575,0.0479,3.0592,2.5279,-14.3027,0.6118,-14.2688,-15.2594,-16.1138,-15.8020,-15.6512
1968.25,0.0000,0.0000,0.0000,0.0000,0.1584,0.3519,-15.2837,-17.2618,-14.4304,-15.2438,-16.1627,0.0598,3.0694,2.5303,-14.2983,0.6115,-14.2640,-15.2493,-16.0969,-15.8237,-15.6605
1968.5,0.0000,0.0000,0.0000,0.0000,0.1691,0.3515,-15.2729,-17.2747,-14.4432,-15.2411,-16.1749,0.0594,3.0797,2.5596,-14.2979,0.6135,-14.2666,-15.2396,-16.0570,-15.8147,-15.6500
